gen	onset.shape1	onset.shape2	duration.shape1	duration.shape2	lk	prior	post	mean.onset	variance.onset	mean.duration	variance.duration	true.onset.shape1	true.onset.shape2	true.durationshape1	true.durationshape2	true.mean.onset	true.variance.onset	true.mean.duration	true.variance.duration
111	103.493080193055	274.864372261773	235.838596903373	1536.10281455712	-2004.33074331435	-30.4016093380016	-2034.73235265236	99.8393821117476	69.7850327679662	35.2918599183554	4.57572706770784	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
121	101.829097755181	270.445047922526	217.962819016771	1419.67135217331	-2004.10199345449	-30.4016093380016	-2034.50360279249	99.8393821117476	70.9223302949841	35.2918599183554	4.95076701591555	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
131	88.1479946482736	234.109789465497	218.13681581843	1331.27254018771	-2005.98959592352	-30.4016093380016	-2036.39120526153	99.8393821117476	81.8958538706525	37.3311885863956	5.48574049676002	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
141	93.7252085610458	248.922155647315	266.969183249219	1629.29279682828	-2005.72099746445	-30.4016093380016	-2036.12260680245	99.8393821117476	77.036738842207	37.3311885863956	4.48285133002616	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
151	87.2489955675503	231.722162993022	213.243548332868	1301.40929765856	-2006.05771032166	-30.4016093380016	-2036.45931965966	99.8393821117476	82.7370578317943	37.3311885863956	5.61153790150084	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
161	98.8186621314586	262.449716288707	155.296259314761	1068.42657256364	-2005.26160706767	-30.4016093380016	-2035.66321640567	99.8393821117476	73.0769612456428	33.6501460975668	6.3609177489774	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
171	87.7924702001548	233.165562043977	178.169457627787	1225.79245494218	-2004.15523638479	-30.4016093380016	-2034.5568457228	99.8393821117476	82.2264692879543	33.6501460975668	5.54489138045242	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
181	71.1798935186051	189.044685047109	226.244103564086	1556.54239967088	-2004.26138654109	-30.4016093380016	-2034.66299587909	99.8393821117476	101.343726519488	33.6501460975668	4.36731704424552	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
191	68.5313567040345	182.010510321696	286.135436745966	1986.18227224541	-2004.77095739334	-30.4016093380016	-2035.17256673134	99.8393821117476	105.244795084646	33.3896307312426	3.40416460258943	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
201	62.0666173273247	163.804228404698	275.095340476324	1895.20858706541	-2005.57035446153	-30.4016093380016	-2035.97196379954	100.297651301802	117.022633661177	33.5521591312298	3.57185737343801	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
211	76.5329501200411	201.983310542517	266.55936787016	1836.40188916153	-2003.50059441219	-30.4016093380016	-2033.90220375019	100.297651301802	94.9820372008726	33.5521591312298	3.68618381999419	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
221	88.9211582506317	234.677872636121	235.671632837441	1623.60766092178	-2003.94707958281	-30.4016093380016	-2034.34868892082	100.297651301802	81.7902129774453	33.5521591312298	4.16904492222375	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
231	86.0271693391809	227.040149797901	270.562133800132	1863.97806093296	-2003.89068832651	-30.4016093380016	-2034.29229766451	100.297651301802	84.5329082358674	33.5521591312298	3.63167500321115	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
241	93.9563494670174	247.966588013027	277.746680334211	1817.77516028273	-2004.16339052301	-30.4016093380016	-2034.56499986101	100.297651301802	77.4197960147965	35.0844344366023	3.84256176220407	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
251	88.4971834952446	233.558932041969	262.339397288938	1778.93870353122	-2003.66086894729	-30.4016093380016	-2034.0624782853	100.297651301802	82.180842867968	34.0188113469453	3.84256176220407	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
261	74.4990813384561	196.615589200673	213.785376921516	1432.79468093235	-2003.82845479498	-30.4016093380016	-2034.23006413298	100.297651301802	97.5655734249809	34.3678955168526	4.80468938861724	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
271	86.2836991212469	227.717174981867	288.067257803075	1930.64992055167	-2003.51193605683	-30.4016093380016	-2033.91354539483	100.297651301802	84.2823815778022	34.3676429188089	3.56624753695078	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
281	88.0415473024848	232.356431596445	200.756992920792	1345.48950612666	-2003.51938850629	-30.4016093380016	-2033.92099784429	100.297651301802	82.6048252059754	34.3676429188089	5.11622480639537	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
291	84.5949499025791	223.260282136006	197.093283007041	1320.93502774598	-2003.40809955976	-30.4016093380016	-2033.80970889776	100.297651301802	85.9594435012941	34.3676429188089	5.21126621801458	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
301	83.7686748420479	221.079603462533	159.005317139542	1065.66641847442	-2003.3455426431	-30.4016093380016	-2033.7471519811	100.297651301802	86.8045555648376	34.3676429188089	6.45854896545336	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
311	89.1972744812129	235.406589747638	242.101370142981	1622.58284609188	-2003.63923902025	-30.4016093380016	-2034.04084835825	100.297651301802	81.5378034022344	34.3676429188089	4.24298005586946	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
321	89.4003717818213	235.942597638027	242.36279629298	1623.24698805744	-2003.65261957571	-30.4016093380016	-2034.05422891371	100.297651301802	81.3531356771588	34.3876849027956	4.24298005586946	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
331	80.3761896034532	212.126265084968	114.58966634536	825.75402378643	-2004.39607847693	-30.4016093380016	-2034.79768781493	100.297651301802	90.4558835689602	32.2564548860944	7.96508285529411	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
341	80.4234035170975	212.250870533557	193.141199070403	1391.81068745453	-2004.87338006435	-30.4016093380016	-2035.27498940235	100.297651301802	90.4029607439176	32.2564548860944	4.72768471156903	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
351	68.7445347570184	177.652413843955	202.104428928804	1441.19576210118	-2005.3339670013	-30.4016093380016	-2035.7355763393	101.834683135409	108.325332251207	32.3658917397494	4.54298384682897	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
361	76.6265953446276	200.988603051108	242.325653866543	1728.01114380272	-2003.71845111468	-30.4016093380016	-2034.12006045268	100.746311665978	95.5532382909341	32.4997471944572	3.82072941937677	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
371	73.6398856553806	193.860170430039	121.612364131956	868.314847106221	-2003.81862881323	-30.4016093380016	-2034.22023815123	100.48057057465	98.9909037050046	32.4961601277905	7.60889924805454	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
381	73.6398856553806	193.860170430039	100.319777058763	684.720249522283	-2003.71843173497	-30.4016093380016	-2034.12004107297	100.48057057465	98.9909037050046	33.8027734754271	9.92171211942623	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
391	72.8464144722022	191.771323367971	81.2855280096622	630.824122168336	-2007.41183143788	-30.4016093380016	-2037.81344077588	100.48057057465	100.06509133337	30.1942284931535	9.92171211942623	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
401	76.4628556609184	201.29176054621	116.173116763295	865.410455670666	-2005.42359731457	-30.4016093380016	-2035.82520665257	100.48057057465	95.3493203391134	31.3066023350333	7.43051425036533	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
411	69.4547030582587	182.842497000238	181.325026172222	1350.7477280129	-2005.5810727338	-30.4016093380016	-2035.9826820718	100.48057057465	104.932321362423	31.3066023350333	4.762397099038	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
421	60.2074772650397	158.498776850158	201.852523820986	1422.22513782483	-2005.81752931168	-30.4016093380016	-2036.21913864968	100.48057057465	120.975451080259	32.8764539345275	4.68629887218319	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
431	59.9090981974724	158.048136545051	236.745920686562	1668.07921597514	-2006.04500979941	-30.4016093380016	-2036.44661913741	100.326198705489	121.27352819392	32.895640425502	4.00062465950383	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
441	62.3629520663116	164.521728086115	232.612204085834	1638.95361699371	-2005.37778377992	-30.4016093380016	-2035.77939311792	100.326198705489	116.522604165621	32.895640425502	4.07168119411445	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
451	62.3629520663116	164.521728086115	232.612204085834	1638.95361699371	-2005.37778377992	-30.4016093380016	-2035.77939311792	100.326198705489	116.522604165621	32.895640425502	4.07168119411445	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
461	99.0069659793359	259.873045031625	244.637551010677	1577.49738301087	-2005.83747013885	-30.4016093380016	-2036.23907947685	100.695334021693	73.9531116202145	35.485212976474	4.45370601561539	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
471	115.884876945268	304.174110851629	244.637551010677	1577.49738301087	-2007.78660056938	-30.4016093380016	-2038.18820990738	100.695334021693	63.2078815451277	35.485212976474	4.45370601561539	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
481	115.884876945268	304.174110851629	244.637551010677	1577.49738301087	-2007.78660056938	-30.4016093380016	-2038.18820990738	100.695334021693	63.2078815451277	35.485212976474	4.45370601561539	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
491	106.841290217496	280.436544532869	307.401391098191	1982.21772572492	-2006.72140900418	-30.4016093380016	-2037.12301834219	100.695334021693	68.5443366636901	35.485212976474	3.54476523979756	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
501	102.755914226077	269.713267756457	254.102766961102	1638.53197614566	-2006.17201034836	-30.4016093380016	-2036.57361968636	100.695334021693	71.2622296782238	35.485212976474	4.28789504020656	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
511	78.6357297447775	206.402714545605	182.640523570818	1177.72168162412	-2005.78911630716	-30.4016093380016	-2036.19072564516	100.695334021693	93.0442993081	35.485212976474	5.96439874116209	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
521	84.5875510566251	222.025028718092	182.045160643588	1173.8826002739	-2005.54331208377	-30.4016093380016	-2035.94492142178	100.695334021693	86.518719890028	35.485212976474	5.98389041538965	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
531	72.4091790692173	190.059291958155	171.110336981896	1108.0391567958	-2006.32635748437	-30.4016093380016	-2036.72796682237	100.695334021693	101.014920382684	35.3557271307455	6.32321166247618	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
541	82.332702178058	216.10651138587	163.336351824925	1057.6980721471	-2005.29532464118	-30.4016093380016	-2035.69693397918	100.695334021693	88.8802982996603	35.3557271307455	6.62391832012205	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
551	82.2244136420554	215.822276117022	131.604367008674	1014.87773258904	-2008.25082099684	-30.4016093380016	-2038.65243033484	100.695334021693	88.9969611287757	30.3394604030182	6.18604690454347	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
561	73.0350947065875	191.702192546082	193.458679069224	1354.70470726202	-2003.58580429167	-30.4016093380016	-2033.98741362968	100.695334021693	100.152473517471	33.0275421854317	4.9307355376402	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
571	67.0164843444164	176.576667431473	215.305134935944	1507.68567840287	-2004.34811189415	-30.4016093380016	-2034.74972123215	100.41750602339	108.624113102413	33.0622596048169	4.44003647429177	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
581	66.3999572913963	174.952226915552	224.562833981524	1532.20538124882	-2004.84782979615	-30.4016093380016	-2035.24943913415	100.41750602339	109.628532004038	33.8208502147202	4.44003647429177	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
591	65.6142562642415	174.63552661617	189.593168381869	1293.60530276624	-2005.23633974755	-30.4016093380016	-2035.63794908555	99.6846001245681	109.628532004037	33.9145355536593	5.28760337161478	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
601	85.3121575358816	227.062446582356	263.955781537052	1761.45061353778	-2003.5635519668	-30.4016093380016	-2033.9651613048	99.6846001245681	84.3969460061717	34.5765343183621	3.93709293599981	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
611	81.382656234787	216.603888212175	276.856454330643	1863.585657653	-2003.66846913258	-30.4016093380016	-2034.07007847058	99.6846001245681	88.4583605338934	34.3173405520206	3.70182272231224	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
621	78.9281126015511	210.071001239163	161.79679587082	1093.01600107659	-2003.6662452009	-30.4016093380016	-2034.0678545389	99.6846001245681	91.1997943483342	34.2100285392845	6.29562094621866	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
631	88.5367041078027	235.644733736813	148.795647976532	954.747964635413	-2003.35717792098	-30.4016093380016	-2033.75878725898	99.6846001245681	81.3326237769763	35.7736444590339	7.43433310645894	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
641	88.5367041078027	235.644733736813	157.041885947437	1007.65998878186	-2003.37121437139	-30.4016093380016	-2033.77282370939	99.6846001245681	81.3326237769763	35.7736444590339	7.04429264873202	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
651	91.3958172195438	243.254402006362	164.795584389979	1057.41163076256	-2003.35437552094	-30.4016093380016	-2033.75598485894	99.6846001245681	78.7958953355303	35.7736444590339	6.71312680717365	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
661	91.3958172195438	243.254402006362	244.622653458431	1608.00757355644	-2003.52788942409	-30.4016093380016	-2033.92949876209	99.6846001245681	78.7958953355304	35.032439919481	4.35220241964277	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
671	79.6331235699207	211.947422138237	285.549386009504	1877.03619773587	-2003.54563965373	-30.4016093380016	-2033.94724899174	99.6846001245681	90.395140522615	35.032439919481	3.72870572800346	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
681	76.3454656291028	204.860368323039	298.44039829596	1908.35671611008	-2004.28698218522	-30.4016093380016	-2034.68859152323	99.0950100962878	93.3710593085408	35.9601662417009	3.74529617388738	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
691	79.8219120365455	214.188834468545	216.311115105409	1383.18663169488	-2003.83119882824	-30.4016093380016	-2034.23280816624	99.0950100962878	89.3182976258357	35.9601662417009	5.1664265706313	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
701	97.3862932156302	261.31993214492	134.953982117339	862.954008940921	-2003.13258966343	-30.4016093380016	-2033.53419900143	99.0950100962878	73.2538271550624	35.9601662417009	8.27789361915542	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
711	86.738587933808	232.748584680406	73.6647541770295	471.044232540268	-2003.08638026989	-30.4016093380016	-2033.48798960789	99.0950100962878	82.2181351104504	35.9601662417009	15.1524975519382	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
721	78.7749574488211	211.122666691627	75.1939584956606	477.182424229211	-2004.20139707215	-30.4016093380016	-2034.60300641015	99.1828048059121	90.6315239352427	36.1851950372266	15.0156005421643	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
731	91.0424391940248	243.036980655174	51.7600110019171	349.554984722572	-2002.73122057704	-30.4016093380016	-2033.13282991504	99.4688338504033	78.8233292863069	34.2471530535342	19.6881028038059	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
741	88.0264166498384	234.985735332486	35.6186851457748	240.546489480233	-2002.6584498502	-30.4016093380016	-2033.0600591882	99.4688338504033	81.5156940449533	34.2471530535342	28.5779734269444	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
751	99.842269014701	266.528047995084	35.6255741119583	240.59301328157	-2002.35068404075	-30.4016093380016	-2032.75229337875	99.4688338504033	71.894963269813	34.2471530535342	28.5724671992949	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
761	103.281001396589	275.707713465099	36.0423593699682	243.407722198282	-2002.42294089927	-30.4016093380016	-2032.82455023727	99.4688338504033	69.5075259207416	34.2471530535342	28.2432401197531	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
771	98.6502198993038	263.345883497257	38.9018001966335	252.915510339099	-2002.56168779944	-30.4016093380016	-2032.96329713745	99.4688338504033	72.7613194761592	35.3976272091846	27.8200124331414	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
781	118.462873407606	316.235585597207	31.2743458856103	198.431374625336	-2003.65050857651	-30.4016093380016	-2034.05211791451	99.4688338504033	60.6200800162718	36.1519665905586	35.9440985713831	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
791	141.965803564108	378.301806916706	26.6290870502379	168.957853434361	-2005.58202713502	-30.4016093380016	-2035.98363647302	99.5978170791978	50.7099952797447	36.1344055733502	42.1414303063657	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
801	161.175402732404	435.810541295758	26.6290870502379	168.957853434361	-2004.07138255547	-30.4016093380016	-2034.47299189347	98.5433955117579	43.9099594648136	36.2779646659841	42.4769445099043	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
811	161.175402732404	435.810541295758	24.1511939628002	153.235966450272	-2004.07578007143	-30.4016093380016	-2034.47738940943	98.5433955117579	43.9099594648136	36.2779646659841	46.8106143009396	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
821	156.008848497005	433.461857642527	31.5997100812381	200.49576519096	-2007.36927716604	-30.4016093380016	-2037.77088650404	96.6006098493519	43.9099594648136	36.5424741899635	36.3483047337745	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
831	133.724783839354	371.546830672007	50.4241602424131	265.77617244873	-2009.01889053135	-30.4016093380016	-2039.42049986935	96.600609849352	51.2127167089375	42.8013903171372	30.4410400951297	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
841	131.904068397925	366.488074677821	36.1780568918589	220.221760099327	-2004.15752683389	-30.4016093380016	-2034.55913617189	96.600609849352	51.9182072270091	37.8711986637033	33.9175802043608	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
851	132.315364439631	367.630837719766	27.9049383895999	169.86193222013	-2003.8964906808	-30.4016093380016	-2034.2981000188	96.600609849352	51.7571441004693	37.8711986637033	43.9227065889065	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
861	112.614598018625	312.893360377291	50.4232909862685	306.934834123039	-2005.05426611481	-30.4016093380016	-2035.45587545281	96.600609849352	60.7902953775106	37.8711986637033	24.3621626682062	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
871	115.68240575398	321.417092541642	44.5036045044196	261.008778565346	-2003.89609124675	-30.4016093380016	-2034.29770058475	96.600609849352	59.1818636465347	39.097401514374	29.2487756219503	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
881	110.670896227305	307.492893690398	42.5257820089339	254.890947918584	-2004.35441839921	-30.4016093380016	-2034.75602773722	96.600609849352	61.8554021014966	38.3767717426619	29.58120184628	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
891	110.670896227305	307.492893690398	84.7829933305208	508.172137383657	-2005.40361516957	-30.4016093380016	-2035.80522450757	96.600609849352	61.8554021014966	38.3767717426619	14.8622767374337	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
901	124.706711331735	343.599789132051	129.959709622871	778.952249956001	-2005.03293801374	-30.4016093380016	-2035.43454735174	97.1969203737399	55.4640401966571	38.2915089823056	9.65845571798342	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
911	137.482594000575	378.800706100438	111.748657345672	657.546608896188	-2004.60441840613	-30.4016093380016	-2035.00602774413	97.1969203737399	50.3198819702723	38.9013632274998	11.5599682398028	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
921	154.644607180517	421.33832368272	88.5734708842165	521.180180607667	-2005.10449832445	-30.4016093380016	-2035.50610766245	97.9981846619883	45.3491633893458	38.7849707156516	14.4925595023058	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
931	154.155408458865	420.005473006018	76.9894822276444	453.135321821755	-2004.75002877534	-30.4016093380016	-2035.15163811334	97.9981846619883	45.4928247865865	38.7764001225627	16.6622984862691	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
941	134.6992120591	366.995922102316	63.1545785302896	371.707529896394	-2003.45254770557	-30.4016093380016	-2033.85415704357	97.9981846619883	52.0508185308568	38.7764001225627	20.3040361789579	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
951	136.506059618428	371.918784500671	41.2189840024201	261.430573421169	-2003.50225926953	-30.4016093380016	-2033.90386860754	97.9981846619883	51.3632059893476	36.36398364076	27.6203608196917	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
961	129.359987970332	354.71660473666	41.8444958573859	240.227436463499	-2004.08559705405	-30.4016093380016	-2034.48720639206	97.53910087892	53.7809822464386	39.6769944219512	31.9275056416139	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
971	137.450106916461	376.90043120041	43.4769848817578	249.599485172515	-2003.93055254319	-30.4016093380016	-2034.33216188119	97.53910087892	50.6216520426364	39.6769944219512	30.732757076721	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
981	142.393101034667	390.454561177952	57.1106150858401	327.869565060213	-2003.78519700512	-30.4016093380016	-2034.18680634312	97.53910087892	48.8676779297152	39.6769944219512	23.4151419711182	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
991	135.045569921679	370.306976669876	64.8060682663313	372.048828117291	-2003.69160524935	-30.4016093380016	-2034.09321458735	97.53910087892	51.5212094738041	39.6769944219512	20.6410406525161	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
1001	112.452713589596	308.355353025185	56.7564438594331	361.327311890996	-2004.85407399507	-30.4016093380016	-2035.25568333307	97.53910087892	61.8477873832665	36.3088240018124	20.0266889326946	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
1011	96.667422275675	263.757538657	35.6232158444552	226.787302845621	-2003.39667190739	-30.4016093380016	-2033.79828124539	97.8944661305302	72.347392861814	36.2605818310148	31.7776689985404	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
1021	96.667422275675	263.757538657	37.1555051665416	236.542282970169	-2003.39540770552	-30.4016093380016	-2033.79701704352	97.8944661305302	72.347392861814	36.2605818310148	30.471931828957	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
