gen	onset.shape1	onset.shape2	duration.shape1	duration.shape2	lk	prior	post	mean.onset	variance.onset	mean.duration	variance.duration
6410	113.211803567705	225.050611947682	1.94554423216459	20.1855823889701	-2039.25388748863	-30.4016093380016	-2069.65549682664	122.160507366012	87.4408548427241	21.3479856820596	204.417086835159
6420	116.55228628573	231.691065117766	1.72633055395209	17.9111772692138	-2041.32063761761	-30.4016093380016	-2071.72224695561	122.160507366012	84.9419051485369	21.3479856820596	229.116691783874
6430	115.079317223124	228.762990672584	2.18456098144196	22.6654500810628	-2038.06279885187	-30.4016093380016	-2068.46440818988	122.160507366012	86.0259746250299	21.3479856820596	182.916653601208
6440	121.169837655029	240.870167725553	2.29541591249751	23.815601954791	-2037.98997491446	-30.4016093380016	-2068.39158425246	122.160507366012	81.7138474796298	21.3479856820596	174.408705060563
6450	120.839810249337	240.214115377034	2.48771734346943	25.8107847495208	-2037.93053797161	-30.4016093380016	-2068.33214730961	122.160507366012	81.9364009859866	21.3479856820596	161.387005523359
6460	119.326179979219	240.347877286918	2.1693349556321	21.1260968187903	-2038.94914172524	-30.4016093380016	-2069.35075106324	121.093125324264	81.8895763294796	22.7132819119499	206.789180624897
6470	120.777896826865	243.271938568475	2.1693349556321	21.1260968187903	-2038.91819261748	-30.4016093380016	-2069.31980195549	121.093125324264	80.907982633583	22.7132819119499	206.789180624897
6480	123.14996579537	248.049781464792	2.20676884804847	21.5272169617873	-2038.66408280144	-30.4016093380016	-2069.06569213944	121.093125324265	79.3537501300709	22.6782849358668	202.841751129557
6490	137.669843978974	277.295852197146	2.74046532503513	25.3727129091011	-2038.4137409881	-30.4016093380016	-2068.8153503261	121.093125324265	71.0045227625049	23.7759789028378	179.775203231585
6500	137.669843978974	277.295852197146	2.67838769607349	24.1236433711762	-2039.10990988893	-30.4016093380016	-2069.51151922693	121.093125324265	71.0045227625049	24.3741666622233	192.465320248989
6510	136.991144639079	275.928809812246	2.56499273752936	27.0725205183972	-2040.13810346854	-30.4016093380016	-2070.53971280654	121.093125324265	71.3554527268672	21.1090369416078	153.506185307983
6520	122.374197332753	250.832689909239	3.92890573245594	32.4266101788388	-2038.51567466909	-30.4016093380016	-2068.91728400709	119.683166504622	78.4600616145989	26.5111548888375	155.28606939521
6530	124.841138492931	261.649645845747	4.43955528228311	31.2976310039336	-2040.89495006141	-30.4016093380016	-2071.29655939941	117.899358526463	75.1837419073805	30.6967915527386	180.822336813563
6540	129.487168425889	271.387077763	4.73272049246183	33.3643642661548	-2040.23399132407	-30.4016093380016	-2070.63560066207	117.899358526463	72.4928442105606	30.6967915527387	169.907907795219
6550	149.203067562927	312.708857498521	4.73272049246183	33.3643642661548	-2039.40152750125	-30.4016093380016	-2069.80313683925	117.899358526463	62.9342333692102	30.6967915527387	169.907907795219
6560	146.577792848719	302.887792015522	4.07688704619148	31.4391938761902	-2038.48701412389	-30.4016093380016	-2068.88862346189	119.032237820705	64.9951830899048	28.2346125294904	168.353529729959
6570	159.064752516447	328.69079784089	4.28166549980451	33.0183569562223	-2038.81409112875	-30.4016093380016	-2069.21570046675	119.032237820705	59.9033466577448	28.2346125294904	160.511945449798
6580	160.607157584597	331.878017790146	3.34168855802388	25.7696603460485	-2039.65162731286	-30.4016093380016	-2070.05323665086	119.032237820705	59.3292253241838	28.2346125294904	204.16259446804
6590	146.61880780665	302.972545168137	3.40152311845596	26.2310786597293	-2039.36127176525	-30.4016093380016	-2069.76288110326	119.032237820705	64.9770417711293	28.2346125294904	200.688506960769
6600	134.447986803701	277.822807073745	3.8449362278927	29.6504892435592	-2038.72062765036	-30.4016093380016	-2069.12223698836	119.032237820705	70.8448155487967	28.2346125294904	178.215256984596
6610	157.32313761901	325.091931460287	3.72294488353505	29.2654618398563	-2038.68528039644	-30.4016093380016	-2069.08688973444	119.032237820705	60.5651230933179	27.7589769460025	178.215256984596
6620	171.895470095119	355.204143702153	3.48735710403102	27.4135447724016	-2039.34817109862	-30.4016093380016	-2069.74978043662	119.032237820705	55.4404744844061	27.7589769460025	189.877159654257
6630	151.809960010433	308.324192505709	2.88021880910065	25.3298809512835	-2038.90350248622	-30.4016093380016	-2069.30511182422	120.422783444366	63.8700669295448	24.9710531116331	187.73633832088
6640	151.809960010433	308.324192505709	4.62598606601381	36.334806977302	-2040.36958480094	-30.4016093380016	-2070.77119413894	120.422783444366	63.8700669295447	27.6217990861248	142.816627555225
6650	174.535080285718	354.478636904422	3.78513788215539	33.4574863518806	-2042.3011312146	-30.4016093380016	-2072.7027405526	120.422783444366	55.5696357083884	24.857498807799	142.816627555225
6660	162.118911874229	329.261549045204	3.33540759711871	29.4822428225553	-2039.75156434649	-30.4016093380016	-2070.15317368449	120.422783444366	59.8168926721976	24.857498807799	161.503905628799
6670	147.503936565386	299.578710973973	3.33540759711871	29.4822428225553	-2038.68884553425	-30.4016093380016	-2069.09045487225	120.422783444366	65.7304391197559	24.857498807799	161.503905628799
6680	137.684272254227	279.635091535518	2.4824787273637	23.2663110304463	-2038.50899558985	-30.4016093380016	-2068.91060492785	120.422783444366	70.4071380245939	23.5800495094348	194.817193135726
6690	138.329449097936	280.945437901107	2.61316119162583	24.4910944802431	-2038.34542488781	-30.4016093380016	-2068.74703422581	120.422783444366	70.0795362649682	23.5800495094348	185.421176110717
6700	141.057114253585	286.485292838712	2.72768848036341	25.5644682384433	-2038.4152734399	-30.4016093380016	-2068.8168827779	120.422783444366	68.7275487729306	23.5800495094348	177.901688510647
6710	119.249568589698	242.194431376874	3.18572138732301	29.4444420741476	-2038.47815540833	-30.4016093380016	-2068.87976474634	120.422783444366	81.2612960551733	23.8783624407286	156.702397086082
6720	122.567171376362	248.932442507254	3.185721387323	29.4444420741476	-2038.44781279579	-30.4016093380016	-2068.84942213379	120.422783444366	79.06765023898	23.8783624407286	156.702397086082
6730	120.902006637962	245.550513065202	3.62208998887506	31.0710306151767	-2038.06477105782	-30.4016093380016	-2068.46638039583	120.422783444366	80.1536732106161	25.5347651686781	156.702397086082
6740	124.728287933267	253.321644093714	3.16425184027276	26.2558522310522	-2038.99480236769	-30.4016093380016	-2069.39641170569	120.422783444366	77.7012912974443	26.3052743015025	188.746997704356
6750	148.619660425323	301.844732637839	3.30438802204755	27.4186531289055	-2039.16676092895	-30.4016093380016	-2069.56837026695	120.422783444366	65.2380777692567	26.3052743015025	180.994731431799
6760	132.945140771448	270.009972817973	4.63673310108289	36.7263288795733	-2039.27661252881	-30.4016093380016	-2069.67822186681	120.422783444366	72.9107472436665	27.4167148530873	140.542899265656
6770	128.47864380168	260.938571498597	3.96490923577631	31.4049908408078	-2039.03879939652	-30.4016093380016	-2069.44040873452	120.422783444366	75.4389612713474	27.4167148530873	163.702059670088
6780	132.476763171778	269.058703578484	5.30971237339747	42.0568185897506	-2040.34728513683	-30.4016093380016	-2070.74889447483	120.422783444366	73.1678861057421	27.4167148530873	123.098089401295
6790	132.488986410664	269.083528828808	5.30971237339747	42.0568185897506	-2040.34996329519	-30.4016093380016	-2070.75157263319	120.422783444366	73.161152512324	27.4167148530873	123.098089401295
6800	109.475902156071	222.3442330713	4.04456388471572	33.1807781297173	-2038.78331920055	-30.4016093380016	-2069.18492853855	120.422783444366	88.4942528028956	26.5735148040192	151.55193624272
6810	107.135391237366	217.590683705957	5.86708596499548	48.1323779822497	-2041.97828642966	-30.4016093380016	-2072.37989576766	120.422783444366	90.4215887224554	26.5735148040192	105.330564701216
6820	100.866626595129	204.858898543816	3.88640725074126	36.6299094507793	-2042.14207780793	-30.4016093380016	-2072.54368714593	120.422783444366	96.0228829060214	23.4603425279341	124.950333159153
6830	117.321806646608	238.279170188439	4.31555021787147	38.0397146693045	-2040.1325615107	-30.4016093380016	-2070.5341708487	120.422783444366	82.5927888535449	24.9198125192846	126.255054404654
6840	131.856438839751	267.798832363505	4.92842091404656	40.1803050291507	-2039.91892056576	-30.4016093380016	-2070.32052990376	120.422783444366	73.5112484511986	26.7216473967796	126.255054404654
6850	123.208050805533	250.722416799712	4.350494422599	37.1891150635162	-2039.40979926326	-30.4016093380016	-2069.81140860126	120.265510408997	78.5028714613202	25.6313442797088	132.015978004543
6860	123.742560282421	251.810117700518	3.51374904371469	30.0364061639138	-2038.01656869618	-30.4016093380016	-2068.41817803418	120.265510408997	78.1646766211044	25.6313442797088	162.543644637547
6870	115.32553696065	234.681882851443	3.25527508549106	27.826906084252	-2038.39410403667	-30.4016093380016	-2068.79571337467	120.265510408997	83.8532653272797	25.6313442797088	175.04757923184
6880	111.446489877802	226.788209888247	4.05758277458736	34.6852329932935	-2038.89601258324	-30.4016093380016	-2069.29762192124	120.265510408997	86.7632890315928	25.6313442797088	141.306247223164
6890	111.446489877802	226.788209888247	2.83458601452862	26.800497353748	-2039.09290242505	-30.4016093380016	-2069.49451176305	120.265510408997	86.7632890315929	23.4087737445026	169.118639039051
6900	121.111419118303	246.455872849667	2.95155834971371	27.9064495963406	-2038.87571156902	-30.4016093380016	-2069.27732090702	120.265510408997	79.8581940035664	23.4087737445026	162.626728415154
6910	122.022463750813	246.474119700529	3.17339452899349	28.7752173983165	-2037.84341691382	-30.4016093380016	-2068.24502625182	120.864619291451	79.8581940035663	24.2495005177986	161.831484048728
6920	139.12599060946	281.021666084023	3.07471028224359	27.8803836081675	-2038.31669547975	-30.4016093380016	-2068.71830481775	120.864619291451	70.0640959908937	24.2495005177986	166.862997925418
6930	141.462551063484	288.416806584326	4.30364504273927	34.1149040249484	-2038.84522198093	-30.4016093380016	-2069.24683131893	120.112376227365	68.2651277623897	27.432306363795	151.332330303489
6940	133.638735419198	272.465447680747	3.56962942627113	31.5839989515238	-2038.74906755115	-30.4016093380016	-2069.15067688915	120.112376227365	72.2518598949962	24.8667949309204	151.332330303489
6950	130.86866684695	266.817773963419	3.56962942627113	31.5839989515238	-2038.69430574903	-30.4016093380016	-2069.09591508703	120.112376227365	73.7773633339955	24.8667949309204	151.332330303489
6960	119.618356057029	243.880405121158	4.52571886108536	35.9618776613366	-2038.76266522384	-30.4016093380016	-2069.16427456185	120.112376227365	80.69721363367	27.3736312586601	143.516335574142
6970	119.618356057029	243.880405121158	3.56763346970672	28.1552834097632	-2039.48962634223	-30.4016093380016	-2069.89123568023	120.112376227365	80.69721363367	27.5406352514074	182.926056252963
6980	114.697873209555	233.848421822028	4.52670997665502	32.9299811611753	-2041.44446043523	-30.4016093380016	-2071.84606977323	120.112376227365	84.1491808612832	29.5951194837745	165.682673154426
6990	111.95278844666	228.251685617529	2.59077405040516	25.9262886221774	-2040.74758818267	-30.4016093380016	-2071.14919752067	120.112376227365	86.2064733490882	22.248031230282	167.811162747589
7000	131.300720366125	267.542809532378	2.13162981293645	21.3315590980177	-2039.7344511519	-30.4016093380016	-2070.13606048991	120.159308954646	73.5785026894288	22.243767393808	202.401829553183
7010	139.404959832328	284.056283257922	2.93458781767362	29.3668877593682	-2042.03984837357	-30.4016093380016	-2072.44145771157	120.159308954646	69.3111296235175	22.243767393808	148.683927858613
7020	140.96153524972	284.086093477014	3.07053868507628	28.6494945291588	-2038.69127200698	-30.4016093380016	-2069.09288134498	121.0475177106	69.3111296235175	23.6149038410789	159.023393820076
7030	137.26874261952	276.643843146271	2.64769550418752	24.8048692141584	-2038.32942874595	-30.4016093380016	-2068.73103808395	121.0475177106	71.1712380716739	23.5282895139259	182.275456530313
7040	151.147750611969	304.614829379686	2.64769550418752	24.8048692141584	-2039.22281392141	-30.4016093380016	-2069.62442325941	121.0475177106	64.6503100604486	23.5282895139259	182.275456530313
7050	157.859891045681	318.142106528763	2.88859286266593	27.0617101015046	-2039.89140072437	-30.4016093380016	-2070.29301006237	121.0475177106	61.9071672039745	23.5282895139259	167.565539810662
7060	157.859891045681	318.142106528763	2.91372437535314	27.2971540505441	-2039.92633413859	-30.4016093380016	-2070.3279434766	121.0475177106	61.9071672039745	23.5282895139259	166.166557465153
7070	156.577000859123	320.936469291806	2.75951667822166	25.8524630907593	-2040.14595290693	-30.4016093380016	-2070.54756224493	119.683755299125	61.3574564419664	23.6598192140719	177.102341537755
7080	166.440466706499	341.153652445578	2.45516592873064	24.0560122333965	-2041.54130533846	-30.4016093380016	-2071.94291467647	119.683755299125	57.7284877981467	22.7184202101643	183.818769405161
7090	164.336517323596	336.841179459043	2.81596135094049	24.1679951706836	-2039.48070750979	-30.4016093380016	-2069.88231684779	119.683755299125	58.4660959452927	25.6004364401469	201.001619621864
7100	172.025297737205	352.197597683664	3.01023507941091	25.8353499196739	-2039.67999220513	-30.4016093380016	-2070.08160154313	119.775832422714	55.9227883205669	25.5908275593616	188.322625636512
7110	150.184679082339	307.482003388226	3.11442279791477	26.729541268147	-2038.51914656842	-30.4016093380016	-2068.92075590642	119.775832422714	64.0376332624104	25.5908275593616	182.226866775202
7120	135.317571085354	277.04369117533	3.69488141825946	31.7113287946651	-2038.69151914553	-30.4016093380016	-2069.09312848353	119.775832422714	71.05631679442	25.5908275593616	154.385718749984
7130	127.124122910311	260.268758639509	3.78020770429394	31.873285936297	-2038.44281613463	-30.4016093380016	-2068.84442547263	119.775832422714	75.6242717027471	26.0002090370003	155.506833914843
7140	132.149410498285	270.557328050143	3.23254666092749	27.3655360320288	-2038.23106019274	-30.4016093380016	-2068.63266953074	119.775832422714	72.7556069718987	25.9068050777953	179.815092442841
7150	99.51590582729	203.744817911773	3.73464816157784	30.8153614420367	-2040.17435024357	-30.4016093380016	-2070.57595958157	119.775832422714	96.5353938582167	26.5072570781907	163.082526238128
7160	110.00012284274	220.476692863901	3.9738015903263	32.7886662965086	-2040.11502689141	-30.4016093380016	-2070.51663622941	121.491260292343	89.2496315804649	26.3218296466753	151.38726804733
7170	125.050041855013	250.641717101548	2.79941345553213	28.3561814278896	-2038.47956695443	-30.4016093380016	-2068.88117629243	121.491260292343	78.5368486988719	21.8799109767606	150.804830701976
7180	125.050041855013	250.641717101548	2.16127999581302	21.8923173197697	-2038.27866569886	-30.4016093380016	-2068.68027503687	121.491260292343	78.5368486988719	21.8799109767606	193.553803129886
7190	123.684996193348	247.905713310694	2.00742865314309	23.1264179090945	-2039.40270854631	-30.4016093380016	-2069.80431788431	121.491260292343	79.401291885842	19.4489299586301	166.746350789766
7200	127.568595847914	255.689733783745	2.00742865314309	23.1264179090945	-2039.53303755672	-30.4016093380016	-2069.93464689472	121.491260292343	76.9903510163125	19.4489299586301	166.746350789767
7210	125.802711507336	252.150316469208	3.2213538961331	28.3548498218693	-2038.9924625835	-30.4016093380016	-2069.39407192151	121.491260292343	78.0682076542599	24.8423728959063	166.753359941956
7220	129.10487155653	258.76893932288	3.26209996102206	28.5041986795491	-2039.29747192707	-30.4016093380016	-2069.69908126507	121.491260292343	76.0765648177254	25.0060562389335	166.753359941956
7230	148.21338708261	297.113895810252	2.65404680581202	25.5948657559496	-2039.44578697239	-30.4016093380016	-2069.84739631039	121.478940014029	66.2802418136955	22.8793334961357	172.592250493571
7240	161.815128785131	324.380437292017	2.72344818611796	25.8784451755935	-2041.03730138054	-30.4016093380016	-2071.43891071854	121.478940014029	60.7203396294951	23.1878701424761	172.592250493571
7250	172.75521996396	346.311338235867	3.94156710765671	33.2419924550848	-2044.9133286591	-30.4016093380016	-2075.3149379971	121.478940014029	56.8824889271613	25.8139514169641	147.180639733017
